column,ks_statistic,ks_pvalue,emd_score,mse_stats,real_mean,synthetic_mean,mean_diff,real_std,synthetic_std
age,0.39035087719298245,2.242337807392095e-62,9.017144780409964,210.7130960538584,36.31853070175438,35.215313836147914,1.1032168656064698,13.521001139835214,3.702046939535159
gender,0.019736842105263157,0.9943211862266422,0.019736842105263164,9.887918975016923e-05,0.5515350877192983,0.5712719298245614,0.019736842105263164,0.4976099306830322,0.4951657901975879
rgn,0.27850877192982454,1.5345931591515393e-31,0.2785087719298246,0.0499419297921181,0.2894736842105263,0.010964912280701754,0.2785087719298246,0.45376694764541275,0.10419494772749405
wt,0.31359649122807015,5.096653343263003e-40,6.4305638104154355,380.5231348134288,69.36315789473684,71.58445940937912,2.2213015146422777,12.170321736926711,4.4051869824940315
bmi,0.893640350877193,0.0,38.25613550945751,3598.180388491925,25.62816447368421,63.63883868853251,38.0106742148483,8.24765148592567,21.483486782205606
wst,0.4243421052631579,5.161628646772006e-74,4.094960204341956,98.96242224792663,35.46326754385965,39.516894700234396,4.053627156374745,3.8942266173147297,3.5505975205442666
sys,0.4934210526315789,3.7875784387425987e-101,14.735745614035089,1310.3758076288602,129.64254385964912,142.14144736842104,12.498903508771917,19.760794248977806,11.5583164773621
dia,0.4331140350877193,3.387698925747368e-77,7.506578947368421,511.2126759232559,82.34758771929825,75.79495614035088,6.55263157894737,11.83117682218406,5.5134459729308745
his,0.047149122807017545,0.2628499244014373,0.04714912280701755,0.0005644544915698396,0.5855263157894737,0.5383771929824561,0.04714912280701755,0.49290125142222013,0.49879855460317796
a1c,0.48355263157894735,5.631969803501056e-97,1.496546810217071,11.179920810067713,6.859923245614035,7.591837674902196,0.7319144292881612,2.1964965354687513,0.737647544061122
bsr,0.5460526315789473,3.727146218832402e-125,67.9813596491228,9002.315462187988,165.47149122807016,213.38048245614036,47.90899122807019,84.72708986598731,29.013622838161414
vision,0.24013157894736842,1.7789732264621718e-23,0.24013157894736847,0.01555617312597108,0.48903508771929827,0.24890350877192982,0.24013157894736845,0.5001540387058784,0.4326150329675047
exr,0.5953947368421053,1.691364780795966e-150,20.20723684210526,1020.7864120380844,14.429824561403509,34.218201754385966,19.78837719298246,15.601848689044498,10.351536677307552
dipsia,0.3366228070175439,3.607459371273585e-46,0.3366228070175439,0.04836042773401364,0.3793859649122807,0.04276315789473684,0.3366228070175439,0.48550047298115956,0.2024337021801982
uria,0.30701754385964913,2.3911955964607443e-38,0.3070175438596491,0.05026176353097029,0.32785087719298245,0.020833333333333332,0.30701754385964913,0.4696877395553157,0.1429045057652854
dur,0.7105263157894737,8.060363638134735e-222,4.805051665426347,36.51545785661591,2.112938596491228,6.8380724838689755,4.725133887377748,2.964895661540473,2.4086040588320317
neph,0.1699561403508772,6.470846942349065e-12,0.16995614035087714,0.03674480294904863,0.17105263157894737,0.0010964912280701754,0.1699561403508772,0.3767615624551832,0.033113308926626096
hdl,0.4133771929824561,3.8637266017849516e-70,4.588815789473684,68.04989039364271,45.96052631578947,47.406798245614034,1.4462719298245617,6.8074166104476115,1.6978315901575707
outcome,0.25548245614035087,1.4941967658917155e-26,0.25548245614035087,0.016973774595828724,0.5328947368421053,0.2774122807017544,0.2554824561403509,0.4991905169597508,0.4479673484926542
